5uppps             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1829 ,2016 ,1549 ,2155 ,   0 ,2966 ,2604 ,   0 ,   0 ,1646 ,2364 ,2657 ,0 ,   0 ,2530 ,1843 ,2107 ,   0 ,   0 ,2404
aimsey             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1097 ,1369 ,1583 ,1405 ,0 ,1399 ,1617 ,1696 ,   0 ,1683 ,1714 ,1987
Antfrost           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2155 ,2677 ,2372 ,2551 ,   0 ,3183 ,2019 ,   0 ,2982 ,   0 ,2763 ,2594 ,0 ,2856 ,2871 ,3307 ,   0 ,3340 ,   0 ,2485
AntVenom           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1212 ,1723 ,   0 ,0 ,   0 ,   0 ,   0 ,1805 ,1940 ,1679 ,   0
Asnazum            ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 561 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
awesamdude         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1589 ,2294 ,1932 ,1496 ,2501 ,   0 ,   0 ,2024 ,   0 ,0 ,1953 ,1953 ,1851 ,   0 ,   0 ,   0 ,1886
BadBoyHalo         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1449 ,   0 ,2312 ,   0 ,   0 ,   0 ,   0 ,1423 ,   0 ,1762 ,1826 ,   0 ,1922 ,0 ,1805 ,   0 ,   0 ,1532 ,   0 ,   0 ,1343
BajanCanadian      ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 920
BBPaws             ,1665 ,1059 ,   0 ,1401 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
bekyamon           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,1932 ,1747 ,1756 ,1674 ,1883 ,1283 ,   0
Bitzel             ,   0 ,   0 ,2249 ,   0 ,   0 ,2372 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Blushi             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1313 ,1401 ,   0 ,1613 ,1748 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Calvin             ,   0 ,   0 ,2398 ,3042 ,   0 ,   0 ,   0 ,1917 ,2546 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
CapitanGatoYT      ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,1979 ,1401 ,   0 ,   0
CaptainPuffy       ,1640 ,2325 ,1577 ,   0 ,1815 ,2190 ,2789 ,2031 ,1886 ,1989 ,1490 ,1878 ,   0 ,1578 ,   0 ,1840 ,   0 ,1934 ,   0 ,1758 ,   0 ,1600 ,   0 ,1458 ,   0 ,   0 ,0 , 852 ,1432 ,1702 ,   0 ,1112 ,   0 ,   0
CaptainSparklez    ,2014 ,2120 ,3080 ,2800 ,2719 ,2629 ,2583 ,2479 ,2575 ,2038 ,1787 ,2608 ,2374 ,1968 ,2206 ,2223 ,2016 ,2531 ,1442 ,2719 ,1886 ,2424 ,2339 ,1639 ,1556 ,1674 ,0 ,2413 ,1663 ,1897 ,2165 ,1898 ,2397 ,2163
ConnorEatsPants    ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 959 ,   0 ,   0 ,   0 ,1193 ,   0 ,   0 ,   0 ,   0 ,1396 ,   0 ,   0 ,1164 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
cubfan135          ,   0 ,   0 ,   0 ,   0 ,1658 ,1658 ,   0 ,1164 ,   0 ,2307 ,   0 ,1701 ,   0 ,1593 ,   0 ,   0 ,1803 ,   0 ,   0 ,2429 ,   0 ,1497 ,1887 ,1779 ,   0 ,1649 ,0 ,1350 ,1819 ,2113 ,1949 ,   0 ,1466 ,   0
DanTDM             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1789 ,1918 ,2114 ,1810 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
DarkEyebrows       ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,1447 ,1024 ,1032 ,   0
Dream              ,   0 ,   0 ,   0 ,   0 ,   0 ,3250 ,3405 ,3060 ,2373 ,3405 ,3626 ,2764 ,2833 ,2224 ,3203 ,3031 ,2688 ,3008 ,2640 ,   0 ,2019 ,3247 ,2920 ,3050 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Drgluon            , 677 , 986 ,1073 , 989 ,1075 ,   0 , 724 ,   0 ,   0 , 761 ,   0 ,   0 , 456 ,   0 ,   0 , 706 ,   0 ,   0 , 451 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 , 763 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
ElainaExe          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1426 ,1364 ,   0 ,1371 ,   0 ,1501 ,   0 ,0 ,   0 ,1584 ,   0 ,1444 ,1120 ,   0 ,   0
Etho               ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1445 ,   0
F1NN5TER           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1592 ,   0 ,1447 ,   0 ,1725 ,   0 ,   0 ,2118 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1880 ,   0 ,   0 ,1367 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
falsesymmetry      ,   0 ,   0 ,   0 ,1909 ,1976 ,1652 ,1810 ,1327 ,2455 ,2261 ,2217 ,1590 ,2347 ,1248 ,1395 ,   0 ,2343 ,   0 ,1067 ,2065 ,   0 ,1360 ,1318 ,   0 ,1358 ,   0 ,0 ,1693 ,1805 ,1490 ,   0 ,   0 ,1647 ,   0
FireBreathMan      ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,2774 ,3496 ,2782 ,3418 ,3285 ,3486
FlorianFunke       ,2505 ,2163 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
FoolishG           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1705 ,1910 ,2166 ,2101 ,2063 ,0 ,   0 ,1842 ,   0 ,   0 ,   0 ,   0 ,   0
fruitberries       ,   0 ,   0 ,   0 ,   0 ,   0 ,3031 ,2638 ,   0 ,3805 ,   0 ,3129 ,3318 ,3079 ,2859 ,2075 ,3307 ,3306 ,   0 ,3464 ,3002 ,3048 ,   0 ,   0 ,2672 ,2954 ,3166 ,0 ,   0 ,2724 ,2763 ,2611 ,3590 ,3772 ,3132
Fundy              ,   0 ,   0 ,   0 ,   0 ,   0 ,2790 ,3382 ,1921 ,2090 ,   0 ,2596 ,2922 ,2474 ,2500 ,2749 ,2699 ,   0 ,2682 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
fWhip              ,   0 ,   0 ,   0 ,1456 ,2534 ,2008 ,2724 ,2609 ,   0 ,   0 ,2139 ,2059 ,   0 ,   0 ,1901 ,   0 ,2041 ,   0 ,   0 ,   0 ,2018 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
GamerBurry         , 808 ,1271 ,1464 ,1320 ,1050 ,1288 ,   0 , 848 ,1183 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
GeeNelly           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1747 ,   0 ,   0 ,1417 ,1168 ,1160 ,1565 ,   0 ,1471 ,0 ,1605 ,1739 ,   0 ,   0 ,   0 ,   0 ,   0
GeminiTay          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1911 ,1545 ,1526 ,2143 ,   0 ,1442 ,   0 ,1362 ,   0 ,   0 ,0 ,1861 ,   0 ,   0 ,   0 ,1687 ,   0 ,2128
GeorgeNotFound     ,   0 ,   0 ,   0 ,   0 ,   0 ,2450 ,2004 ,2092 ,2509 ,2491 ,2071 ,2459 ,2127 ,1961 ,   0 ,2371 ,2423 ,2579 ,2590 ,   0 ,1923 ,2536 ,2256 ,2310 ,   0 ,   0 ,0 ,   0 ,1180 ,   0 ,   0 ,   0 ,   0 ,   0
GizzyGazza         ,   0 ,   0 ,1937 ,1473 ,   0 ,   0 ,1480 ,   0 ,1471 ,   0 ,   0 ,1767 ,   0 ,   0 ,   0 ,   0 ,   0 ,1589 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
GoodTimeWithScar   ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1434 ,1257 ,1391 ,1622 ,1173 ,1681 ,   0 ,0 ,1818 ,1297 ,1041 ,1556 ,1321 ,1607 ,1463
Graser10           ,   0 ,   0 ,   0 ,2008 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Grian              ,   0 ,   0 ,   0 ,   0 ,   0 ,2111 ,1996 ,   0 ,1727 ,   0 ,2107 ,1962 ,2308 ,1827 ,1827 ,2461 ,2815 ,1751 ,2222 ,   0 ,1849 ,1866 ,   0 ,   0 ,1492 ,1841 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
guqqie             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,1217 ,1275 ,1518
hannahxxrose       ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2176 ,2039 ,   0 ,0 ,2114 ,   0 ,2270 ,2578 ,   0 ,1678 ,2078
HBomb94            ,2470 ,2877 ,2422 ,2453 ,2001 ,2972 ,3459 ,2998 ,3413 ,   0 ,2621 ,2600 ,2821 ,2731 ,   0 ,2165 ,2491 ,1791 ,   0 ,3009 ,   0 ,2253 ,   0 ,3251 ,2644 ,2756 ,0 ,1975 ,2388 ,2518 ,2033 ,2682 ,   0 ,   0
IHasCupquake       ,1032 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
iicBunnyx          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 811 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
iJevin             ,1654 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Illumina           ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2282 ,2849 ,   0 ,3208 ,   0 ,2909 ,3486 ,   0 ,3865 ,2692 ,   0 ,   0 ,2768 ,2882 ,   0 ,0 ,3960 ,   0 ,2538 ,2627 ,   0 ,2442 ,2722
impulseSV          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,1904 ,1341 ,1197 ,   0 ,1483 ,1784 ,   0
InTheLittleWood    ,1967 ,1558 ,   0 ,2514 ,2472 ,2864 ,1837 ,1983 ,1606 ,   0 ,1766 ,   0 ,   0 ,2286 ,2134 ,   0 ,2289 ,   0 ,1576 ,2164 ,   0 ,   0 ,2245 ,1463 ,   0 ,1822 ,0 ,1677 ,   0 ,2401 ,   0 ,   0 ,   0 ,2236
Iskall85           ,   0 ,   0 ,   0 ,   0 ,2158 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
ItsJustOriah       ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1312 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JackManifoldTV     ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1571 ,1926 ,2191 ,1320 ,1544 ,1708 ,1616 ,2093 ,   0 ,   0 ,1792 ,1713 ,1365 ,0 ,1970 ,1396 ,   0 ,1641 ,   0 ,1327 ,   0
JackSucksAtLife    ,1208 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JamesCharles       ,   0 ,   0 ,   0 ,1101 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 708 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Jameskii           ,1658 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JamesTurner        , 725 , 952 ,1402 ,1681 ,1292 ,   0 ,1354 ,   0 ,   0 , 942 ,   0 ,   0 , 734 ,   0 ,   0 , 667 ,   0 ,   0 , 358 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 , 625 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JCtheCaster        ,2614 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JeromeASF          ,   0 ,   0 ,   0 ,2173 ,1813 ,   0 ,2543 ,   0 ,1671 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 828
Jestanii           ,   0 ,1493 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
JOEYGRACEFFA       ,1048 , 746 ,1500 ,1267 ,   0 ,   0 ,   0 , 347 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
jojosolos          ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,2517 ,3088 ,2071 ,2998 ,3180 ,   0 ,0 ,3054 ,3119 ,2820 ,2663 ,   0 ,2660 ,3681
KaraCorvus         ,2371 ,1980 ,1665 ,2372 ,2013 ,1971 ,2262 ,1718 ,1923 ,1695 ,1483 ,1927 ,1806 ,1398 , 730 ,   0 ,1544 ,1582 ,1391 ,1298 ,1450 ,   0 ,1688 ,   0 ,1701 ,1797 ,0 ,   0 ,1329 ,1676 ,1722 ,1827 ,   0 ,1773
KarlJacobs         ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,1329 ,   0 ,1487 ,   0 ,   0 ,   0 ,1803 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
KatherineElizabeth ,   0 ,1167 ,1118 ,1627 ,   0 ,1533 ,   0 ,1769 ,   0 ,   0 ,1044 ,   0 ,1430 ,1547 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
King_Burren        ,2445 ,2483 ,1645 ,2215 ,2427 ,2172 ,1804 ,2327 ,   0 ,2395 ,1238 ,2142 ,   0 ,   0 ,   0 ,   0 ,1160 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Kontuz             ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 , 941 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0 ,   0
Krinios            ,   0 ,1709 ,2590 ,2779 ,2686 ,2431 ,3195 ,2402 ,   0 ,2865 ,1825 ,   0 ,2680 ,   0 ,1472 ,   0 ,   0 ,   0 ,2381 ,   0 ,1479 ,   0 ,   0 ,2474 ,   0 ,2309 ,0 ,   0 ,   0 ,   0 ,2327 ,   0 ,2067 ,   0
Krtzy              ,3029 ,2761 ,2506 ,3110 ,2507 ,   0 ,2718 ,3004 ,3024 ,   0 ,2142 ,   0 ,3049 ,2877 ,2094 ,2613 ,   0 ,2571 ,   0 ,2117 ,2010 ,   0 ,   0 ,2427 ,   0 ,2723 ,0 ,   0 ,2413 ,2886 ,2263 ,2005 ,   0 ,   0
KryticZeuz         ,1068 ,1112 ,1499 ,1479 ,1224 ,   0 ,1381 ,   0 ,   0 ,1019 ,   0 ,   0 ,1217 ,   0 ,   0 , 930 ,1823 ,   0 , 588 ,   0 ,2083 ,   0 ,2156 ,   0 ,2134 ,   0 ,0 , 914 ,   0 ,   0 ,1721 ,   0 ,   0 ,   0
